track_name	amplification	deep_deletion
KCTD9	0.0010268857356235997	0.02875280059746079
RPL21	0.007748319641523525	0.0028005974607916355
COPS6	0.017270351008215085	0.0004667662434652726
PTCD3	0.005041075429424944	0.0003734129947722181
TXNL4B	0.002707244212098581	0.006908140403286034
EIF3K	0.020351008215085883	0.0003734129947722181
ZNF226	0.008121732636295743	0.001773711725168036
EIF3I	0.005134428678117998	0.0014936519790888724
NOP2	0.015589992531740104	0.0012135922330097086
ASPH	0.024645257654966394	0.0014002987303958177
RNASEK	0.001773711725168036	0.006628080657206871
ADAMTS15	0.005881254667662435	0.0076549663928304704
ZSCAN18	0.009335324869305451	0.0038274831964152352
DNLZ	0.007748319641523525	0.003267363704256908
ADAP1	0.014002987303958178	0.00289395070948469
ANKDD1A	0.0016803584764749813	0.0006534727408513816
MIPEP	0.0061613144137415985	0.004014189693801344
TSPAN17	0.009802091112770724	0.002987303958177745
ACTB	0.01278939507094847	0.0016803584764749813
ILK	0.0011202389843166542	0.002707244212098581
MRPL55	0.02147124719940254	0.0016803584764749813
GPM6B	0.00578790141896938	0.00681478715459298
ENAH	0.021377893950709485	0.0014936519790888724
TSPAN31	0.023431665421956686	9.335324869305452e-05
SPRY2	0.004387602688573563	0.005694548170276326
F3	0.0037341299477221808	0.002147124719940254
RNF13	0.028005974607916356	0.0009335324869305452
UBE2L3	0.01157580283793876	0.002707244212098581
ST3GAL6	0.010082150858849889	0.0010268857356235997
RNF19A	0.0474234503360717	0.0006534727408513816
ARMCX1	0.00392083644510829	0.0014002987303958177
OSBPL7	0.008588498879761016	0.0009335324869305452
NUP54	0.00681478715459298	0.0009335324869305452
CLN5	0.0048543689320388345	0.006067961165048544
TNFAIP8L3	0.002333831217326363	0.0038274831964152352
OSBPL3	0.010268857356235997	0.0013069454817027633
ARMCX2	0.0038274831964152352	0.0014002987303958177
TLR2	0.003454070201643017	0.0047610156833457805
NINL	0.007374906646751307	0.0015870052277819268
AKR1C1	0.014096340552651233	0.003267363704256908
PMPCB	0.012229275578790142	0.0008401792382374906
BEAN1	0.002707244212098581	0.004107542942494399
FAM184B	0.0038274831964152352	0.0022404779686333084
LPIN3	0.011202389843166542	0.0008401792382374906
MRPL33	0.005321135175504107	0.0004667662434652726
ADAMTS10	0.0076549663928304704	0.001960418222554145
FBXO17	0.021004480955937266	0.0005601194921583271
CCS	0.015216579536967886	0.0003734129947722181
C11ORF49	0.005041075429424944	0.0015870052277819268
LYRM4	0.011202389843166542	0.004107542942494399
DCTD	0.002147124719940254	0.01717699775952203
RCBTB1	0.002707244212098581	0.01717699775952203
PPFIBP1	0.01876400298730396	0.0011202389843166542
POP5	0.004294249439880508	0.0007468259895444362
BCS1L	0.00289395070948469	0.0037341299477221808
SAT2	0.0013069454817027633	0.009988797610156834
CAMK2D	0.002147124719940254	0.001960418222554145
PFN2	0.027539208364451083	0.0009335324869305452
C12ORF76	0.004014189693801344	0.0010268857356235997
GLIS3	0.013162808065720687	0.010922330097087379
MIS12	0.001960418222554145	0.00578790141896938
WASHC4	0.0026138909634055266	0.0008401792382374906
PPAN-P2RY11	0.012509335324869305	0.0012135922330097086
ACCS	0.005601194921583271	0.0016803584764749813
POMT2	0.004014189693801344	0.0018670649738610904
QTRT1	0.01465646004480956	0.0016803584764749813
GALC	0.00392083644510829	0.00289395070948469
RPS7	0.006534727408513816	0.0011202389843166542
TRMT61A	0.00681478715459298	0.0036407766990291263
MACROD2	0.01157580283793876	0.02147124719940254
SCARF2	0.01157580283793876	0.002707244212098581
NPRL2	0.0016803584764749813	0.00597460791635549
POLI	0.0022404779686333084	0.008028379387602688
TSPOAP1	0.01260268857356236	0.0016803584764749813
COMMD3	0.0061613144137415985	0.0018670649738610904
BIN1	0.002520537714712472	0.0022404779686333084
ZNF444	0.009055265123226288	0.0028005974607916355
CCDC57	0.016803584764749812	0.00289395070948469
RNF215	0.00578790141896938	0.0010268857356235997
PSMD5	0.0033607169529499626	0.0011202389843166542
SCMH1	0.013069454817027632	0.0010268857356235997
PARVB	0.002707244212098581	0.0075616131441374156
ANKRD49	0.006908140403286034	0.003267363704256908
CHCHD2	0.020817774458551156	0.0009335324869305452
ABHD11	0.008775205377147125	0.0009335324869305452
PABPC1L	0.014749813293502613	0.0004667662434652726
EFEMP2	0.009895444361463779	0.0014002987303958177
DNTTIP1	0.014376400298730396	0.00028005974607916355
TMEM165	0.011669156086631815	0.0008401792382374906
WWC2	0.0022404779686333084	0.01755041075429425
GSDME	0.009802091112770724	0.0010268857356235997
BUD31	0.01717699775952203	0.0003734129947722181
STK36	0.00289395070948469	0.0037341299477221808
PARP8	0.025952203136669155	0.005134428678117998
MSANTD3	0.0026138909634055266	0.001960418222554145
SLC7A6	0.0033607169529499626	0.004667662434652726
LRP5L	0.0048543689320388345	0.001773711725168036
EVA1B	0.008028379387602688	0.0007468259895444362
NFIB	0.007935026138909633	0.008868558625840179
TLE1	0.002520537714712472	0.0
ATP5PD	0.01549663928304705	0.0004667662434652726
DYNC2LI1	0.004294249439880508	0.0014002987303958177
HGFAC	0.004387602688573563	0.0033607169529499626
TRIM41	0.009988797610156834	0.002987303958177745
B3GAT3	0.004200896191187453	0.0010268857356235997
ZGLP1	0.013256161314413742	0.0013069454817027633
DDAH2	0.009988797610156834	0.0014002987303958177
UCN	0.004947722180731889	0.0004667662434652726
MAP3K7	0.002520537714712472	0.008121732636295743
MPV17L	0.009895444361463779	0.0003734129947722181
GET1	0.0048543689320388345	0.006067961165048544
MRGBP	0.021564600448095595	0.00028005974607916355
HS2ST1	0.004107542942494399	0.001960418222554145
CCER2	0.020817774458551156	0.0005601194921583271
WDR45	0.0074682598954443615	0.0048543689320388345
SPCS2	0.01736370425690814	0.0012135922330097086
RILPL1	0.004014189693801344	0.0011202389843166542
SPATS2L	0.00597460791635549	0.001773711725168036
MRPS21	0.03874159820761763	9.335324869305452e-05
SMN1	0.0014002987303958177	0.0075616131441374156
METTL17	0.008588498879761016	0.0015870052277819268
NSMAF	0.022591486183719194	0.0015870052277819268
NSUN5	0.008121732636295743	0.0007468259895444362
EIF1B	0.002147124719940254	0.002147124719940254
STOML1	0.004480955937266617	0.0010268857356235997
MMAA	0.004294249439880508	0.002147124719940254
JMJD1C	0.005694548170276326	0.004480955937266617
B3GNT7	0.0020537714712471995	0.0062546676624346525
NELFCD	0.019977595220313667	0.0003734129947722181
ZNF667	0.008775205377147125	0.0031740104555638537
TWIST1	0.011669156086631815	0.0014002987303958177
PAQR6	0.031086631814787154	0.0004667662434652726
TP53I13	0.008961911874533234	0.0014936519790888724
ATL3	0.004294249439880508	0.0007468259895444362
KIAA1549	0.011015683345780434	0.001773711725168036
FARP1	0.009615384615384616	0.003547423450336072
USF1	0.035380881254667665	0.0004667662434652726
LMO4	0.00392083644510829	0.0018670649738610904
RAB11FIP2	0.0014936519790888724	0.002147124719940254
DAGLB	0.012135922330097087	0.0010268857356235997
ZDHHC17	0.005601194921583271	0.0006534727408513816
REX1BD	0.009335324869305451	0.0011202389843166542
GSTT2B	0.00597460791635549	0.0010268857356235997
PRMT1	0.005227781926811053	0.0014002987303958177
CERS5	0.0036407766990291263	0.0010268857356235997
CBWD5	0.008308439133681853	0.006441374159820761
ZNF773	0.007935026138909633	0.0037341299477221808
CARD19	0.003547423450336072	0.0020537714712471995
ZNF224	0.007748319641523525	0.0015870052277819268
SPECC1	0.009895444361463779	0.005321135175504107
SLC25A18	0.0047610156833457805	0.0036407766990291263
STK11IP	0.0026138909634055266	0.00392083644510829
MTCH1	0.009615384615384616	0.0005601194921583271
SNX5	0.004947722180731889	0.0013069454817027633
ZNF581	0.009148618371919343	0.002520537714712472
CYTH3	0.011855862584017924	0.0013069454817027633
KRBOX4	0.008868558625840179	0.005041075429424944
WDR13	0.008028379387602688	0.0047610156833457805
ZNF580	0.009055265123226288	0.002520537714712472
ZNF503	0.009708737864077669	0.002707244212098581
TBKBP1	0.0076549663928304704	0.0010268857356235997
DDX24	0.0037341299477221808	0.0038274831964152352
PTPN12	0.008775205377147125	0.0018670649738610904
CDC37L1	0.011015683345780434	0.008028379387602688
ZFAND2B	0.00289395070948469	0.0037341299477221808
RABGGTB	0.0038274831964152352	0.0020537714712471995
IFI27L1	0.00392083644510829	0.0038274831964152352
SLC4A2	0.010268857356235997	0.003547423450336072
ARL16	0.015870052277819267	0.0014936519790888724
HACD1	0.006908140403286034	0.001960418222554145
COL16A1	0.005694548170276326	0.001773711725168036
CPNE8	0.01549663928304705	0.001773711725168036
PIGH	0.002333831217326363	0.0016803584764749813
NUDC	0.0018670649738610904	0.004107542942494399
COL18A1	0.005414488424197162	0.004200896191187453
DAPK1	0.0031740104555638537	0.0016803584764749813
MAGOH	0.0062546676624346525	0.0014936519790888724
WASF3	0.007094846900672144	0.0036407766990291263
PIGX	0.04994398805078417	0.003454070201643017
FAM156A	0.0061613144137415985	0.0048543689320388345
EMILIN2	0.011482449589245707	0.001773711725168036
PRSS42P	0.0013069454817027633	0.004480955937266617
SETMAR	0.005601194921583271	0.0061613144137415985
ZDHHC14	0.0026138909634055266	0.007094846900672144
SCPEP1	0.012042569081404032	0.0005601194921583271
SATB1	0.003547423450336072	0.0028005974607916355
MED31	0.0018670649738610904	0.006441374159820761
IL17RC	0.008121732636295743	0.0031740104555638537
DMPK	0.0075616131441374156	0.001773711725168036
PTTG1IP	0.0047610156833457805	0.004387602688573563
ACSS3	0.004947722180731889	0.0009335324869305452
SMS	0.005321135175504107	0.005507841672890217
MARCHF9	0.023244958924570576	9.335324869305452e-05
MED10	0.028472740851381628	0.002333831217326363
C1ORF122	0.008775205377147125	0.0006534727408513816
PSMB4	0.038088125466766244	9.335324869305452e-05
ST20	0.006067961165048544	0.0004667662434652726
PLEKHF1	0.035007468259895445	0.0015870052277819268
C8ORF76	0.0609596713965646	0.0009335324869305452
TCIRG1	0.021004480955937266	0.0008401792382374906
MRPL20	0.005601194921583271	0.008121732636295743
GBGT1	0.005041075429424944	0.0024271844660194173
RP9	0.007935026138909633	0.0009335324869305452
PTAR1	0.0033607169529499626	0.003267363704256908
ZMAT3	0.05909260642270351	0.0010268857356235997
ZC4H2	0.005227781926811053	0.00289395070948469
STARD3	0.03155339805825243	0.0014002987303958177
ARMC10	0.012509335324869305	0.0011202389843166542
FKBP10	0.00849514563106796	0.002147124719940254
SGPP1	0.002147124719940254	0.0010268857356235997
HERC4	0.0037341299477221808	0.001960418222554145
APTX	0.008121732636295743	0.001773711725168036
NAA25	0.004294249439880508	0.0009335324869305452
RARS1	0.007188200149365198	0.00289395070948469
RYK	0.012509335324869305	0.0004667662434652726
RPL14	0.0020537714712471995	0.0022404779686333084
S100A6	0.03482076176250933	0.00018670649738610905
SLC26A11	0.015309932785660941	0.0007468259895444362
SEC61G	0.04098207617625094	0.0010268857356235997
MED13L	0.004947722180731889	0.0010268857356235997
DNAJC19	0.05638536221060493	0.0014002987303958177
TMEM42	0.0009335324869305452	0.003454070201643017
PPM1M	0.002147124719940254	0.005601194921583271
TRIO	0.03398058252427184	0.0011202389843166542
COMMD10	0.0031740104555638537	0.006628080657206871
BEGAIN	0.004667662434652726	0.003547423450336072
IRS2	0.012976101568334578	0.0020537714712471995
REXO2	0.002333831217326363	0.008028379387602688
ZNF419	0.007935026138909633	0.0037341299477221808
ANXA5	0.0016803584764749813	0.0026138909634055266
L3MBTL3	0.004200896191187453	0.003454070201643017
NME2	0.01241598207617625	0.00018670649738610905
TLCD5	0.004014189693801344	0.0062546676624346525
SLC4A7	0.0033607169529499626	0.002707244212098581
ADAMTS3	0.009055265123226288	0.0010268857356235997
AZI2	0.0031740104555638537	0.0033607169529499626
NANP	0.006628080657206871	0.0015870052277819268
ZNF736	0.008028379387602688	0.0007468259895444362
ARGLU1	0.010082150858849889	0.002147124719940254
ANAPC4	0.002707244212098581	0.0020537714712471995
ZNF783	0.011202389843166542	0.0030806572068707992
DHRS7	0.002147124719940254	0.0009335324869305452
ATAD3B	0.005601194921583271	0.008121732636295743
CENATAC	0.005134428678117998	0.005134428678117998
CCNL2	0.005601194921583271	0.008121732636295743
HIKESHI	0.011015683345780434	0.0030806572068707992
CAPN10	0.0028005974607916355	0.01278939507094847
DYNC1H1	0.005321135175504107	0.0038274831964152352
PHF11	0.0022404779686333084	0.01689693801344287
CDC16	0.01176250933532487	0.00578790141896938
SLC25A29	0.004667662434652726	0.0033607169529499626
ZMYM6	0.005321135175504107	0.0009335324869305452
PLEKHH2	0.004667662434652726	0.0015870052277819268
HARS1	0.0061613144137415985	0.0011202389843166542
DPH7	0.008121732636295743	0.002987303958177745
NAA10	0.017830470500373414	0.00289395070948469
MTAP	0.003267363704256908	0.0
RDX	0.0033607169529499626	0.007748319641523525
IRF3	0.005227781926811053	0.0014002987303958177
RPAIN	0.001960418222554145	0.00597460791635549
ANKRD10	0.01278939507094847	0.0022404779686333084
CLASRP	0.008401792382374906	0.0018670649738610904
IFRD1	0.009895444361463779	0.0011202389843166542
CCZ1B	0.010828976848394324	0.0011202389843166542
ZNF875	0.01689693801344287	0.0009335324869305452
CSAD	0.004387602688573563	0.0008401792382374906
RIC3	0.0014002987303958177	0.0028005974607916355
LRRK2	0.006534727408513816	0.001773711725168036
WSB1	0.009055265123226288	0.0014936519790888724
TRMT1	0.015029873039581778	0.0015870052277819268
VPS45	0.03790141896938014	0.00018670649738610905
TPD52L2	0.024271844660194174	0.0010268857356235997
OFD1	0.005507841672890217	0.007001493651979089
LUC7L	0.00784167289021658	0.005321135175504107
MAFK	0.013162808065720687	0.0022404779686333084
ACAD8	0.005507841672890217	0.009802091112770724
ACOT9	0.0061613144137415985	0.005321135175504107
TMEM126B	0.011109036594473487	0.002707244212098581
HEBP1	0.008868558625840179	0.0047610156833457805
ZNF717	0.0038274831964152352	0.006067961165048544
RUFY3	0.007001493651979089	0.0010268857356235997
U2AF1L4	0.019790888722927558	0.0010268857356235997
ATF7IP2	0.009522031366691561	0.0005601194921583271
BBS4	0.005414488424197162	0.0003734129947722181
TRMU	0.002333831217326363	0.010082150858849889
DOCK5	0.0012135922330097086	0.02912621359223301
CAPRIN2	0.013816280806572068	0.0011202389843166542
WDR73	0.008028379387602688	0.0003734129947722181
CPSF4	0.01717699775952203	0.0003734129947722181
MYSM1	0.007374906646751307	0.0020537714712471995
THYN1	0.005507841672890217	0.009802091112770724
GOLGA8B	0.0024271844660194173	0.006534727408513816
SGSH	0.01465646004480956	0.0007468259895444362
SCML1	0.0048543689320388345	0.005694548170276326
ALKBH6	0.018297236743838687	0.0009335324869305452
WTIP	0.01895070948469007	0.0012135922330097086
CLCN6	0.004667662434652726	0.003454070201643017
DSE	0.0030806572068707992	0.008215085884988798
RAB34	0.012229275578790142	0.0007468259895444362
RRAGC	0.01073562359970127	0.0007468259895444362
AGTRAP	0.004480955937266617	0.003454070201643017
ILKAP	0.0026138909634055266	0.010455563853622106
NUTF2	0.0031740104555638537	0.004480955937266617
BIVM-ERCC5	0.008961911874533234	0.0022404779686333084
PIGG	0.006721433905899925	0.005601194921583271
PRPF39	0.003547423450336072	0.0022404779686333084
FADS3	0.0047610156833457805	0.0008401792382374906
PDCD5	0.02147124719940254	0.0012135922330097086
RNASEH2B	0.002707244212098581	0.01549663928304705
PABPN1	0.008028379387602688	0.001773711725168036
TBX19	0.026325616131441375	0.0005601194921583271
CARS2	0.012976101568334578	0.002333831217326363
PICALM	0.01194921583271098	0.003547423450336072
GEMIN8	0.005507841672890217	0.0062546676624346525
PIDD1	0.002147124719940254	0.005507841672890217
LMF1	0.007935026138909633	0.004574309185959672
MOK	0.005694548170276326	0.004387602688573563
ZNF121	0.010922330097087379	0.0016803584764749813
TPM4	0.01428304705003734	0.0009335324869305452
NAT14	0.009241971620612398	0.002520537714712472
BOD1	0.008775205377147125	0.0028005974607916355
WDR83OS	0.010922330097087379	0.0015870052277819268
BIRC2	0.014189693801344288	0.004107542942494399
TFPT	0.006908140403286034	0.002333831217326363
DAAM1	0.0026138909634055266	0.0009335324869305452
C1ORF52	0.004387602688573563	0.0022404779686333084
DPYD	0.004294249439880508	0.005134428678117998
RAPGEF3	0.00681478715459298	0.0018670649738610904
INPPL1	0.01876400298730396	0.0
TRAF1	0.003547423450336072	0.0013069454817027633
SLC24A4	0.004107542942494399	0.004014189693801344
TJAP1	0.017737117251680357	0.0003734129947722181
PSMG3	0.013162808065720687	0.0022404779686333084
KLF7	0.0033607169529499626	0.0030806572068707992
IFFO1	0.01549663928304705	0.0012135922330097086
PLAGL1	0.005041075429424944	0.003454070201643017
FAAP20	0.005601194921583271	0.008121732636295743
P2RY11	0.01241598207617625	0.0012135922330097086
PCED1A	0.0062546676624346525	0.0009335324869305452
NEIL1	0.005041075429424944	0.0014936519790888724
AADAT	0.0033607169529499626	0.009708737864077669
ZNF354B	0.009802091112770724	0.0031740104555638537
TUT1	0.004387602688573563	0.0009335324869305452
SLC25A37	0.0009335324869305452	0.029779686333084393
RNF217	0.005321135175504107	0.004200896191187453
BIVM	0.008961911874533234	0.002147124719940254
BICC1	0.004387602688573563	0.0028005974607916355
UBL5	0.011015683345780434	0.0014936519790888724
CLBA1	0.008588498879761016	0.004014189693801344
FAM221A	0.010548917102315161	0.0012135922330097086
MALSU1	0.012509335324869305	0.0012135922330097086
RIPK2	0.03155339805825243	0.0008401792382374906
ZNF529	0.01736370425690814	0.0012135922330097086
PARP6	0.005507841672890217	0.0003734129947722181
UROD	0.006721433905899925	0.0005601194921583271
ERVK3-1	0.0	0.0
TYW5	0.005321135175504107	0.0013069454817027633
P3H1	0.010642270351008214	0.0007468259895444362
ADAT2	0.005041075429424944	0.0036407766990291263
IFT20	0.010922330097087379	0.0009335324869305452
RDH10	0.02875280059746079	9.335324869305452e-05
CYB5B	0.004294249439880508	0.0047610156833457805
ENGASE	0.014376400298730396	0.0007468259895444362
ZNF579	0.009148618371919343	0.002520537714712472
GNB1L	0.01157580283793876	0.002707244212098581
DPM1	0.017923823749066467	0.0005601194921583271
ZNF738	0.007094846900672144	0.0015870052277819268
NME7	0.026512322628827484	0.0008401792382374906
FAM111A	0.003454070201643017	0.002147124719940254
EID2	0.020351008215085883	0.0005601194921583271
PSMA7	0.02128454070201643	0.0003734129947722181
GRAMD1A	0.020537714712471993	0.0012135922330097086
ZNF577	0.005881254667662435	0.001960418222554145
WDR6	0.0011202389843166542	0.005881254667662435
DUSP12	0.0320201643017177	0.0004667662434652726
STARD13	0.007188200149365198	0.007188200149365198
MACF1	0.01446975354742345	0.0013069454817027633
RWDD1	0.0031740104555638537	0.007094846900672144
ZNF880	0.005601194921583271	0.002520537714712472
ZFP28	0.00868185212845407	0.003267363704256908
NDOR1	0.009241971620612398	0.00289395070948469
SLC39A1	0.03332710978342046	0.00028005974607916355
ZMAT5	0.0062546676624346525	0.0014936519790888724
OTUD6B	0.031646751306945484	0.0005601194921583271
SHC2	0.005881254667662435	0.00868185212845407
NPAS2	0.0047610156833457805	0.0003734129947722181
CD47	0.01260268857356236	0.0009335324869305452
DCLK2	0.004480955937266617	0.0033607169529499626
SEC61A2	0.010642270351008214	0.0015870052277819268
FADS1	0.005041075429424944	0.0008401792382374906
LAMTOR2	0.03398058252427184	0.0007468259895444362
SAMD4B	0.0217513069454817	0.0005601194921583271
TMEM222	0.002147124719940254	0.003454070201643017
RAP2C	0.005694548170276326	0.0015870052277819268
CSKMT	0.004107542942494399	0.0009335324869305452
CUTA	0.006348020911127707	0.0006534727408513816
CIAO3	0.007935026138909633	0.0048543689320388345
KANTR	0.00597460791635549	0.0048543689320388345
THADA	0.0062546676624346525	0.002707244212098581
ING4	0.015029873039581778	0.0011202389843166542
SUGT1	0.0031740104555638537	0.01194921583271098
RNF24	0.007094846900672144	0.0009335324869305452
RER1	0.005601194921583271	0.008121732636295743
TMEM147	0.02044436146377894	0.0010268857356235997
CDK5RAP1	0.01708364451082898	0.0006534727408513816
SCAP	0.0015870052277819268	0.005134428678117998
CCT6A	0.02128454070201643	0.0010268857356235997
UBA6	0.0047610156833457805	0.0011202389843166542
RBM28	0.009148618371919343	0.0014936519790888724
SP100	0.0014936519790888724	0.006721433905899925
TFG	0.011015683345780434	0.0006534727408513816
TRABD2B	0.007094846900672144	0.001960418222554145
PPIE	0.013536221060492905	0.0007468259895444362
SMIM20	0.003267363704256908	0.0022404779686333084
DENND3	0.05983943241224795	0.0014936519790888724
TRNT1	0.00578790141896938	0.00578790141896938
SETD4	0.004200896191187453	0.002147124719940254
THAP3	0.005414488424197162	0.005694548170276326
RASSF4	0.003547423450336072	0.0031740104555638537
MINDY4	0.008868558625840179	0.0007468259895444362
LGALS8	0.024458551157580284	0.001960418222554145
COPS9	0.002707244212098581	0.01241598207617625
SLC36A4	0.006908140403286034	0.0030806572068707992
MSANTD4	0.0047610156833457805	0.005881254667662435
AGPAT4	0.003454070201643017	0.006628080657206871
STK3	0.041822255414488425	0.0018670649738610904
ZYX	0.010175504107542942	0.002333831217326363
CNIH4	0.020724421209858103	0.0016803584764749813
CD58	0.005321135175504107	0.0
RFNG	0.016243465272591486	0.002147124719940254
FIGN	0.004014189693801344	0.0022404779686333084
DUSP22	0.011669156086631815	0.0
WHRN	0.004014189693801344	0.0011202389843166542
CRLS1	0.00681478715459298	0.0010268857356235997
TRIP6	0.014936519790888723	0.0005601194921583271
PRPF31	0.007094846900672144	0.002520537714712472
GNPTG	0.0075616131441374156	0.0031740104555638537
RBPJ	0.0033607169529499626	0.0024271844660194173
MORN4	0.0015870052277819268	0.002707244212098581
TSFM	0.02231142643764003	0.00018670649738610905
YAP1	0.0	0.004107542942494399
TMEM234	0.005041075429424944	0.0014936519790888724
IFT43	0.003454070201643017	0.001960418222554145
MCUB	0.0022404779686333084	0.0007468259895444362
APBB3	0.006534727408513816	0.0012135922330097086
SLC43A3	0.0036407766990291263	0.0012135922330097086
NSMF	0.008308439133681853	0.002707244212098581
DCUN1D3	0.0062546676624346525	0.0004667662434652726
POLR2H	0.05339805825242718	0.0012135922330097086
ARHGEF3	0.003454070201643017	0.00597460791635549
ACAA1	0.002707244212098581	0.002333831217326363
MRPS17	0.02352501867064974	0.0010268857356235997
CCDC149	0.002520537714712472	0.0022404779686333084
CPNE1	0.01652352501867065	0.0004667662434652726
TIMM44	0.005694548170276326	0.002707244212098581
SDF2	0.012042569081404032	0.0007468259895444362
ATP10D	0.0030806572068707992	0.0012135922330097086
CCNL1	0.02931292008961912	0.0008401792382374906
ITPA	0.006067961165048544	0.0009335324869305452
SMARCD3	0.01073562359970127	0.0036407766990291263
AAK1	0.005134428678117998	0.0006534727408513816
WDR19	0.002987303958177745	0.0012135922330097086
CFAP298	0.003267363704256908	0.0004667662434652726
ARPC1B	0.01736370425690814	0.0004667662434652726
HAUS7	0.016430171769977596	0.002520537714712472
DCBLD1	0.0033607169529499626	0.007188200149365198
ZNF460	0.008121732636295743	0.0037341299477221808
CMSS1	0.011482449589245707	0.0010268857356235997
ACACB	0.003267363704256908	0.0011202389843166542
FAM3C	0.009055265123226288	0.0014002987303958177
PPOX	0.03491411501120239	0.0004667662434652726
SNRPN	0.0038274831964152352	0.0074682598954443615
LIN37	0.019790888722927558	0.0010268857356235997
RPSA	0.002520537714712472	0.002147124719940254
CC2D1A	0.015403286034353996	0.0013069454817027633
NOM1	0.010642270351008214	0.004107542942494399
SESTD1	0.005881254667662435	0.0014936519790888724
POLE4	0.0024271844660194173	0.00028005974607916355
GRB14	0.004480955937266617	0.0022404779686333084
SCO1	0.0020537714712471995	0.005414488424197162
HSPA12A	0.0018670649738610904	0.0024271844660194173
SLC9A5	0.0031740104555638537	0.004200896191187453
TRMT112	0.004480955937266617	0.0009335324869305452
THOC5	0.005601194921583271	0.0018670649738610904
CCDC50	0.048263629574309186	0.002147124719940254
SATB2	0.005321135175504107	0.0014936519790888724
FIS1	0.013816280806572068	0.0008401792382374906
SHFL	0.012229275578790142	0.0012135922330097086
INTS10	0.0014002987303958177	0.026418969380134428
ZZZ3	0.0047610156833457805	0.0018670649738610904
CCDC122	0.004294249439880508	0.012135922330097087
TTC38	0.0020537714712471995	0.009802091112770724
WNT2B	0.002520537714712472	0.005041075429424944
RHOQ	0.005321135175504107	0.0007468259895444362
LPXN	0.004014189693801344	0.0020537714712471995
PLIN2	0.005041075429424944	0.00392083644510829
CETN2	0.015870052277819267	0.002333831217326363
CENPV	0.0048543689320388345	0.005414488424197162
TMEM267	0.024738610903659447	0.0004667662434652726
WFIKKN2	0.01465646004480956	0.00028005974607916355
SIPA1	0.009895444361463779	0.0014002987303958177
ZNF32	0.0031740104555638537	0.002707244212098581
DMRTC1	0.003267363704256908	0.002520537714712472
AP5Z1	0.011202389843166542	0.001773711725168036
PACS2	0.00784167289021658	0.004480955937266617
CDK20	0.002987303958177745	0.0014002987303958177
ZNF326	0.004480955937266617	0.0020537714712471995
PCID2	0.013349514563106795	0.0031740104555638537
MTERF4	0.0028005974607916355	0.013069454817027632
MRPS6	0.0028005974607916355	0.0014936519790888724
HSF4	0.0033607169529499626	0.004574309185959672
ITPR2	0.023244958924570576	0.0015870052277819268
AAAS	0.004667662434652726	0.0007468259895444362
ALG5	0.005041075429424944	0.007935026138909633
LDHB	0.01465646004480956	0.0015870052277819268
SLC22A3	0.0028005974607916355	0.005881254667662435
IFT140	0.0075616131441374156	0.003267363704256908
UBE2E1	0.0031740104555638537	0.00289395070948469
OAZ1	0.005601194921583271	0.00578790141896938
ARFRP1	0.024271844660194174	0.0010268857356235997
MFSD14C	0.002707244212098581	0.0020537714712471995
ETFBKMT	0.015776699029126214	0.0010268857356235997
CLEC11A	0.0037341299477221808	0.001773711725168036
MLH3	0.0038274831964152352	0.001773711725168036
SDHAF1	0.018483943241224796	0.0009335324869305452
RBM42	0.020164301717699777	0.0011202389843166542
CD46	0.019604182225541448	0.0011202389843166542
SLC25A26	0.004947722180731889	0.005227781926811053
FRA10AC1	0.001773711725168036	0.003454070201643017
PCBP4	0.001773711725168036	0.005041075429424944
QPCT	0.003547423450336072	0.0009335324869305452
PON2	0.01549663928304705	0.0006534727408513816
CHML	0.024738610903659447	0.002147124719940254
NUDT17	0.037714712471994025	0.0028005974607916355
ZFAND2A	0.014002987303958178	0.00289395070948469
ELP3	0.001960418222554145	0.026418969380134428
RPS17	0.006534727408513816	0.0005601194921583271
DAPK3	0.004014189693801344	0.005414488424197162
RAP1B	0.02352501867064974	0.0003734129947722181
ZNF76	0.007748319641523525	0.0006534727408513816
KIN	0.011295743091859597	0.001960418222554145
CTSL	0.002707244212098581	0.0014002987303958177
TYW3	0.003267363704256908	0.0020537714712471995
ADGRL2	0.0038274831964152352	0.002987303958177745
MFSD12	0.0047610156833457805	0.005601194921583271
PILRB	0.01652352501867065	0.0004667662434652726
SUMF2	0.02128454070201643	0.0009335324869305452
NFAT5	0.004480955937266617	0.005227781926811053
DCUN1D2	0.013256161314413742	0.0033607169529499626
TNFRSF10B	0.0010268857356235997	0.03015309932785661
ZNF446	0.008961911874533234	0.004387602688573563
GGT7	0.015216579536967886	0.0004667662434652726
TAF10	0.0011202389843166542	0.002707244212098581
PTRH1	0.004947722180731889	0.0011202389843166542
TANC2	0.019324122479462285	0.0005601194921583271
ANKRD18A	0.005881254667662435	0.0038274831964152352
SPTBN5	0.0007468259895444362	0.007001493651979089
SOHLH1	0.005694548170276326	0.0028005974607916355
CWC22	0.005601194921583271	0.0014936519790888724
FAM76A	0.0028005974607916355	0.002707244212098581
ARHGAP27	0.004200896191187453	0.002520537714712472
UBN2	0.011202389843166542	0.0018670649738610904
FER1L5	0.005321135175504107	0.0003734129947722181
MAP7D2	0.0048543689320388345	0.005601194921583271
AP3B2	0.006441374159820761	0.0004667662434652726
DIP2C	0.012976101568334578	0.009428678117998506
PPP1R36	0.0030806572068707992	0.0007468259895444362
