# LSV-Names	Median-Attributions	Corrected P-values (FDR <= 1%)
ENSG00000255484	0.0002744722969542739	8.682119438801551e-12
ENSG00000269926	-2.214278960494802e-06	9.068026545784648e-12
ENSG00000205018	-0.00012798124716483576	9.109533288732858e-12
ENSG00000260476	1.505925871525399e-06	9.395451987106603e-12
ENSG00000235597	-0.00014427698499578292	9.577262579181945e-12
ENSG00000283384	-5.031105387479542e-05	9.717749668138006e-12
ENSG00000241990	-1.086218286328643e-05	9.954524343715952e-12
ENSG00000234394	1.7066085895286627e-05	1.0267548577839186e-11
ENSG00000234527	-7.231165336383346e-06	1.0567787695959717e-11
ENSG00000259071	5.4681353133959115e-06	1.0812905254690805e-11
ENSG00000250116	-3.841428956251834e-06	1.0935621553137112e-11
ENSG00000263786	-6.72560594416283e-05	1.1057060891845506e-11
ENSG00000248876	3.550843788239215e-06	1.2017554404133975e-11
ENSG00000275055	2.2680434347450588e-05	1.2903741632241297e-11
ENSG00000266495	9.326533509911668e-05	1.3120963163158535e-11
ENSG00000249835	1.4854467554484806e-05	1.3253247022870613e-11
ENSG00000254452	-1.0043681796852591e-05	1.3318114040831158e-11
ENSG00000259042	-1.5889182735408964e-06	1.3550171968675724e-11
ENSG00000257000	-1.1189454429686786e-05	1.3590641559166517e-11
ENSG00000255605	-3.198455066682821e-05	1.3792489901830985e-11
ENSG00000266654	-6.297806733749801e-05	1.4161133320473577e-11
ENSG00000258332	-5.687318264941868e-05	1.4301504603608355e-11
ENSG00000259876	-0.000175343704651492	1.433679708372928e-11
ENSG00000235221	1.479779770891271e-05	1.4389168030162623e-11
ENSG00000271771	-0.00014844729943178423	1.4423388549249167e-11
ENSG00000282793	-1.1001391605896765e-05	1.465653941198358e-11
ENSG00000259276	7.162264282109417e-06	1.5421838130541555e-11
ENSG00000269944	-0.0006990119299358364	1.642625505087541e-11
ENSG00000257345	-5.9348522757380245e-05	1.6467973329760093e-11
ENSG00000224854	-1.2330245362998227e-06	1.6672413129314576e-11
ENSG00000259326	0.00030775550834321	1.722742564332957e-11
ENSG00000250234	-4.476142896508703e-05	1.7335668093316767e-11
ENSG00000256226	0.0014960444020659814	1.7704113807554625e-11
ENSG00000251339	6.628651604069812e-05	1.814085719203241e-11
ENSG00000259175	-0.00020340475148836944	1.9215580862439274e-11
ENSG00000227071	0.0001513792959088297	1.9822440916652228e-11
ENSG00000260107	9.0621503512181e-06	2.01644576422285e-11
ENSG00000227245	0.00029063041716497184	2.0169222003620408e-11
ENSG00000255216	-2.5872544008251367e-06	2.0850358609290968e-11
ENSG00000261325	0.00020545533999759155	2.103688961408025e-11
ENSG00000273211	-2.0456818750762062e-05	2.1107838034665874e-11
ENSG00000279932	-0.00011185251514645327	2.171304781906202e-11
ENSG00000258426	0.00023369672051105753	2.2785123501541224e-11
ENSG00000279085	-0.00020241598468356294	2.3072224090233972e-11
ENSG00000236676	8.95872991920312e-05	2.3411552916359084e-11
ENSG00000266980	0.00010885674440424729	2.3803970086051107e-11
ENSG00000173862	0.0002531185669275292	2.401783612449703e-11
ENSG00000264422	5.263120669420214e-06	2.416718835585816e-11
ENSG00000247867	-6.524491665649325e-05	2.463615898776211e-11
ENSG00000231908	-7.98454395933006e-06	2.484502148830935e-11
ENSG00000256862	-2.1346824362356788e-05	2.5777080827500193e-11
ENSG00000272917	5.789035984497624e-07	2.6935208873207426e-11
ENSG00000239716	-5.272886923789663e-06	2.7552141580358276e-11
ENSG00000225330	3.4981065885740603e-06	2.8404890425335397e-11
ENSG00000237738	0.0002697352707594277	2.9140163224592926e-11
ENSG00000240922	2.5481228616877218e-06	2.9323104072524453e-11
ENSG00000238195	-1.6423428057960368e-06	2.989830329294093e-11
ENSG00000235434	-7.713532973455057e-06	3.088743094905837e-11
ENSG00000206552	-5.7747737114662215e-06	3.472547406095038e-11
ENSG00000275332	-2.5482441497351442e-05	3.482002139554674e-11
ENSG00000236197	0.00030851783338768765	3.635320391345069e-11
ENSG00000267726	2.827165989071772e-06	3.7431106150383677e-11
ENSG00000248842	1.5219372667230733e-06	3.7738173931052276e-11
ENSG00000229805	-9.814787576766627e-08	4.008385965613891e-11
ENSG00000225818	5.736867808086223e-06	4.048952979558123e-11
ENSG00000254054	1.6342682037193704e-05	4.077883639703288e-11
ENSG00000261838	-1.9493711245639995e-05	4.1755315778716834e-11
ENSG00000257683	-4.3725750333540925e-05	4.1866174012961915e-11
ENSG00000239552	1.484627197321903e-05	4.416905939011479e-11
ENSG00000269967	0.00012110279591063804	4.8685066847515895e-11
ENSG00000272249	0.0009225304628897684	5.153093422962413e-11
ENSG00000253868	7.0118691603217485e-06	5.22586726909515e-11
ENSG00000271204	0.0002063843764241122	6.05127111804752e-11
ENSG00000261026	3.2350116433083885e-05	6.11966291818187e-11
ENSG00000228262	-7.056135488044429e-05	6.324732455730299e-11
ENSG00000241073	-8.008852764063459e-06	6.61368104333402e-11
ENSG00000255394	-2.3747127756292377e-05	6.65646696695268e-11
ENSG00000225216	0.00024611690443719896	6.998535257348675e-11
ENSG00000250069	-1.749288745375526e-05	7.072923903126638e-11
ENSG00000260071	6.734700790364936e-05	7.18317752750857e-11
ENSG00000240990	1.2867090286332187e-05	7.213568931170216e-11
ENSG00000236535	-0.00016188578950265885	7.415397327542006e-11
ENSG00000225325	-0.00022453732433447168	7.514616068046622e-11
ENSG00000253311	0.0007250581940088449	7.554805975472844e-11
ENSG00000274937	6.327747212995331e-06	7.756872959037309e-11
ENSG00000267650	-0.00025199782621786534	7.764947479879906e-11
ENSG00000234640	-4.119187596165303e-05	8.072394955096357e-11
ENSG00000270105	0.00011536622514819718	8.167434140963482e-11
ENSG00000124915	-1.2537257969312235e-05	8.326202240259332e-11
ENSG00000203402	-0.0007443355467278834	8.327483138116939e-11
ENSG00000242790	-3.653370221825961e-06	8.472648720906745e-11
ENSG00000175746	0.00011643176990529074	8.528277780463537e-11
ENSG00000261783	4.413896807400184e-05	8.533671807283293e-11
ENSG00000189295	9.381459904745238e-05	8.582381742453384e-11
ENSG00000242791	4.340422593933479e-05	8.814411542448617e-11
ENSG00000232358	8.12380478450779e-06	8.832602447430831e-11
ENSG00000267388	-3.967385832083454e-05	8.948038890856942e-11
ENSG00000226425	-7.576412016164102e-06	8.94996636792139e-11
ENSG00000249310	-0.0003919787647512432	9.222648890078249e-11
ENSG00000233577	-3.9723951514648315e-05	9.235974247151038e-11
ENSG00000260279	-7.083361897659702e-05	9.326811545438045e-11
ENSG00000233571	1.6178001356774537e-06	9.462388457598346e-11
ENSG00000238131	-4.073070476372567e-05	9.700389342449965e-11
ENSG00000236677	1.0423061942652135e-05	9.713615021103876e-11
ENSG00000282996	1.9261634991853143e-05	1.0147798039513965e-10
ENSG00000281591	-8.149851796233072e-06	1.020719297351867e-10
ENSG00000260573	-2.003229309032672e-05	1.0256709753933194e-10
ENSG00000277011	-5.13302331915221e-05	1.0418692136263883e-10
ENSG00000266527	-0.00010757560446644756	1.0697889320116147e-10
ENSG00000183535	-0.00017890417863737924	1.0846397024614589e-10
ENSG00000253199	-2.804751168227585e-06	1.1109647464390175e-10
ENSG00000233069	9.179902352605649e-06	1.1244312276998268e-10
ENSG00000280800	-0.00017347328773548387	1.1413326513376525e-10
ENSG00000237311	5.817071300192509e-07	1.1553820382014031e-10
ENSG00000229335	3.4720986057973978e-06	1.1841446621574056e-10
ENSG00000280997	1.6717898956832967e-05	1.2241929109664583e-10
ENSG00000232684	-0.00012221144223255667	1.2447912307084227e-10
ENSG00000254111	-8.609156992326235e-06	1.268354271413545e-10
ENSG00000234477	1.0140822214151941e-05	1.2937392910615977e-10
ENSG00000233529	6.936448478808546e-08	1.3288788909433978e-10
ENSG00000256811	-2.6628328301256047e-05	1.3759428577813183e-10
ENSG00000241357	-7.724488126316738e-07	1.4166565127073106e-10
ENSG00000259368	-4.897301604998296e-06	1.418840929893441e-10
ENSG00000224342	-3.056467245744792e-05	1.4331828220035036e-10
ENSG00000267505	3.500095658942246e-05	1.4451040383625567e-10
ENSG00000227006	5.3551456387111496e-05	1.4489005696723734e-10
ENSG00000254230	-1.5907558294551616e-05	1.4947378319416697e-10
ENSG00000268658	-0.00024590809573578944	1.526662234850861e-10
ENSG00000230641	1.297928391786393e-05	1.573636208807489e-10
ENSG00000248738	-9.372304485363061e-06	1.626578229265201e-10
ENSG00000237596	0.00015280244037678252	1.7266749992963807e-10
ENSG00000248884	4.658608261531229e-05	1.7459788051637938e-10
ENSG00000240731	-0.00023515933327759143	1.757930072440616e-10
ENSG00000240868	-3.648627723179417e-05	1.7980940017051593e-10
ENSG00000204814	2.6289623471005263e-05	1.8261598289022406e-10
ENSG00000260626	9.691002487664686e-06	1.9597023112039615e-10
ENSG00000265113	4.331101696306287e-05	2.0010994534682583e-10
ENSG00000271366	-3.61991902898454e-05	2.0686552703755115e-10
ENSG00000249509	7.873914499723814e-06	2.1225536332960595e-10
ENSG00000254566	0.0001212663135757745	2.137645894544476e-10
ENSG00000257477	1.630394069211749e-05	2.1543675928019986e-10
ENSG00000262228	-5.244703414197651e-05	2.2381912538896327e-10
ENSG00000232259	-0.00036121737227181894	2.2549245406563722e-10
ENSG00000268480	-7.3939474280097275e-06	2.401606302138068e-10
ENSG00000263316	2.57563063809115e-05	2.5567994032311653e-10
ENSG00000250259	2.0106225339080942e-05	2.5652881320517853e-10
ENSG00000278254	0.00028492376023922685	2.9470002936223734e-10
ENSG00000261275	-6.485142891088216e-06	3.0843753446538154e-10
ENSG00000271192	4.6762537503679915e-06	3.127348454375293e-10
ENSG00000229543	0.00018400296175277408	3.13248108320745e-10
ENSG00000275638	-7.202177412133807e-06	3.1530480008018386e-10
ENSG00000227279	-0.00021954702300139254	3.27069377030258e-10
ENSG00000270207	-3.838772002309307e-05	3.3487059122649755e-10
ENSG00000183308	-0.0001300021648328172	3.352689455253645e-10
ENSG00000249166	3.4788206197022903e-06	3.3858591558189935e-10
ENSG00000227139	2.4902387948991552e-05	3.3906389313449983e-10
ENSG00000271969	1.002532838639013e-05	3.423523143812276e-10
ENSG00000224397	1.6325356548444778e-05	3.5868610515372774e-10
ENSG00000256417	5.249320847782975e-06	3.6780052335896034e-10
ENSG00000251291	5.64432315505459e-07	3.84276409897277e-10
ENSG00000224821	0.00030899472356753574	3.8646603858365674e-10
ENSG00000243485	-3.548486515523815e-07	4.011455661582258e-10
ENSG00000279078	4.393057261901281e-05	4.034979849793027e-10
ENSG00000261276	9.221008204494478e-06	4.1486613294860375e-10
ENSG00000265490	7.786264485008415e-05	4.290014979921386e-10
ENSG00000196243	0.00037565900427212256	4.337475619955441e-10
ENSG00000257259	2.2394913684338138e-06	4.4343818431769713e-10
ENSG00000248511	-0.00010332989155843155	4.5099022540988545e-10
ENSG00000256064	2.8115224005880747e-05	4.629168704252741e-10
ENSG00000204464	-2.130944624008661e-05	4.661830022745529e-10
ENSG00000249553	3.880524854643052e-07	4.722797809058605e-10
ENSG00000259409	-2.0875735597423955e-05	4.869714032116262e-10
ENSG00000257553	-0.00017490620449046222	5.207933016844364e-10
ENSG00000249792	-5.936129810976104e-05	5.259695380980644e-10
ENSG00000261675	-0.0002653337928855727	5.421410428704471e-10
ENSG00000248242	4.663854555404578e-06	5.479271515410413e-10
ENSG00000283503	1.5796735524794953e-05	5.68644409153038e-10
ENSG00000228563	-7.680749377355021e-06	5.742966307268131e-10
ENSG00000283128	3.0432549375218784e-07	5.915642557661025e-10
ENSG00000268112	1.128829292047519e-05	6.044155130533646e-10
ENSG00000272175	1.5130761255047942e-05	6.152904184542039e-10
ENSG00000206062	-2.4268595845865217e-05	6.254371080587872e-10
ENSG00000275016	-4.757237665442826e-06	6.561341523217262e-10
ENSG00000230969	-1.1408899893438653e-05	6.690848202347776e-10
ENSG00000283118	2.44074576717989e-06	7.049659445438675e-10
ENSG00000253174	8.661692001303096e-06	7.159978428584539e-10
ENSG00000281641	5.837155077965667e-06	7.281436584173936e-10
ENSG00000249521	-7.455630097160727e-07	7.674165718162636e-10
ENSG00000253456	0.0005514369067587733	7.944286047774105e-10
ENSG00000233128	8.707944290501576e-06	8.095312891294426e-10
ENSG00000240980	-1.1581715659495666e-06	8.27868965995504e-10
ENSG00000258066	7.61162655021599e-06	8.336348124418456e-10
ENSG00000227218	-2.952129711641781e-06	8.588692752797789e-10
ENSG00000263096	-0.00036231774501801063	8.659715502682586e-10
ENSG00000262801	0.0002341095281794943	8.864432344554303e-10
ENSG00000269570	-4.703192544320248e-05	9.039856954579958e-10
ENSG00000261206	0.00018052993723786267	9.89068833041192e-10
ENSG00000260278	-2.2795785401746895e-05	1.005718242271083e-09
ENSG00000224817	1.9809182312323497e-06	1.023834733682101e-09
ENSG00000231534	1.3986276732293288e-06	1.050128663975127e-09
ENSG00000271201	1.7787281202805013e-06	1.0636147169776892e-09
ENSG00000226482	-0.0002919161543731179	1.070648407540671e-09
ENSG00000272094	0.00014653184536241395	1.1394740728200487e-09
ENSG00000257410	-3.856022964113458e-05	1.1861498378662003e-09
ENSG00000236340	0.0005136264923260255	1.1976176754864185e-09
ENSG00000261451	1.3179998631500296e-05	1.2026557345565915e-09
ENSG00000259395	8.6011993552823e-05	1.2160907977790756e-09
ENSG00000236896	6.0724905152480844e-05	1.2624942166711546e-09
ENSG00000182257	1.6423732358865427e-06	1.2674734688625052e-09
ENSG00000229649	-8.782662013511635e-05	1.33721076611478e-09
ENSG00000251405	2.5084360121659085e-05	1.3378768636328344e-09
ENSG00000224008	-0.0003220639300733201	1.3539628635285658e-09
ENSG00000245482	-4.168452922898373e-05	1.508450051728301e-09
ENSG00000278464	0.0003860865605565309	1.5113697098612502e-09
ENSG00000253484	3.571696523896987e-06	1.5613635915723148e-09
ENSG00000251676	-9.050757824673748e-06	1.5975627478853554e-09
ENSG00000229131	-5.102125966142905e-06	1.6369101145431528e-09
ENSG00000259921	-0.00040130172302202253	2.016456337075589e-09
ENSG00000259539	-0.0002875029662043286	2.055371872483603e-09
ENSG00000250777	-9.396090071113314e-06	2.0565752063736992e-09
ENSG00000228420	-2.5856387305018028e-05	2.0868063791985974e-09
ENSG00000232520	0.0007534034758226926	2.1190753150228873e-09
ENSG00000270829	8.08247340257323e-07	2.137883120513388e-09
ENSG00000260422	-0.00031249251071749134	2.141515218496539e-09
ENSG00000245293	6.944481518348875e-05	2.2670650935909486e-09
ENSG00000237414	-0.00023066348855143833	2.320145747994586e-09
ENSG00000270111	0.0007801312479763597	2.4002496914244202e-09
ENSG00000224517	1.9523452676976024e-07	2.401775026773869e-09
ENSG00000229967	2.0224263667235496e-06	2.403994621813866e-09
ENSG00000267197	-2.5507929442580847e-05	2.425868696665962e-09
ENSG00000236839	-8.457202162242084e-07	2.4440219691864475e-09
ENSG00000260840	0.0001845888720323317	2.4633252844663006e-09
ENSG00000230023	2.907572047394354e-05	2.5363398723274666e-09
ENSG00000226431	-5.898409975139867e-05	2.604224600230742e-09
ENSG00000263698	-3.3880216731244436e-05	2.7770662686385086e-09
ENSG00000248538	3.8359206817454834e-07	2.8142665113184506e-09
ENSG00000230649	-5.478038204235239e-06	2.8757665560889886e-09
ENSG00000249642	-4.589703843180642e-06	2.8924520266789154e-09
ENSG00000261340	0.0002332352418371675	3.0088073239326964e-09
ENSG00000205865	3.283482738118834e-06	3.019014160396132e-09
ENSG00000198685	-0.00018400899769606234	3.0242850462968983e-09
ENSG00000255649	2.440297397404285e-05	3.099945665365267e-09
ENSG00000280036	0.00022860661068457811	3.1181019160775928e-09
ENSG00000249169	0.00029245745268537663	3.166659058867813e-09
ENSG00000253339	-4.130719085452494e-07	3.185474389838938e-09
ENSG00000268729	1.2700101025468199e-05	3.1917326602468075e-09
ENSG00000245864	3.407633065039982e-06	3.251009393215656e-09
ENSG00000218672	-4.903008580425865e-05	3.3216369017528242e-09
ENSG00000259771	2.6972663289316187e-05	3.459425431457268e-09
ENSG00000230967	0.0001611342608237237	3.476106769119655e-09
ENSG00000260029	6.778019011282477e-05	3.601269079446112e-09
ENSG00000250974	0.00039230145706109775	3.6181596846485045e-09
ENSG00000267653	0.00014815189283864642	3.655331144349753e-09
ENSG00000233420	3.1904123111646546e-06	3.836515234672929e-09
ENSG00000249604	-0.0001675594994666295	4.1042477929798e-09
ENSG00000250433	-3.680492712873478e-06	4.186394242543726e-09
ENSG00000233633	9.843391407317445e-05	4.475626212064405e-09
ENSG00000225733	-0.00018108780063731472	4.6172871414677526e-09
ENSG00000162888	7.704680383320571e-05	4.676401044584375e-09
ENSG00000227658	1.190692982172347e-05	4.6903991122582955e-09
ENSG00000250819	0.0007205443717773186	4.782602804163328e-09
ENSG00000254438	-1.0785609037997375e-05	4.826788592267793e-09
ENSG00000235035	0.00012769995836470267	4.927905113250795e-09
ENSG00000243349	1.603312517092272e-05	4.990851936099296e-09
ENSG00000259582	-8.084357040238987e-07	5.0396308054831674e-09
ENSG00000272701	2.5784575971082585e-05	5.238383602843111e-09
ENSG00000232436	-1.1446880647578017e-05	5.241154079258009e-09
ENSG00000250039	0.0005267630540953132	5.548139031916974e-09
ENSG00000257681	2.514770025620549e-05	5.635799630319145e-09
ENSG00000231188	3.038407900979884e-08	5.6967835092445955e-09
ENSG00000259123	1.799041877925557e-06	5.8298512212513466e-09
ENSG00000254291	0.00034850700732919104	5.869042166970955e-09
ENSG00000237941	1.842059929205125e-05	5.968919802509769e-09
ENSG00000234864	-1.8274612726950044e-05	6.273716907138241e-09
ENSG00000232878	-4.274098738774986e-05	7.11126594795353e-09
ENSG00000224924	9.96973093185312e-05	7.4087360146147004e-09
ENSG00000281248	1.0982654937437803e-06	7.456402646246894e-09
ENSG00000236601	1.7537542855944646e-05	7.557988334177068e-09
ENSG00000226622	0.00023178409428028593	7.785473709144924e-09
ENSG00000267112	-4.1151218095253343e-05	8.11587746319753e-09
ENSG00000271172	9.774747724314357e-05	8.572147882262794e-09
ENSG00000229807	-1.5017520381220315e-05	8.90373759206556e-09
ENSG00000264066	-0.00027052891708646576	8.942161006228951e-09
ENSG00000261189	-7.807554152685102e-05	8.966363892624298e-09
ENSG00000257622	-7.179697762953636e-07	9.659186152409077e-09
ENSG00000227068	-3.959261664907451e-05	9.756068547884824e-09
ENSG00000259624	-7.729076386254752e-06	1.0057364035297144e-08
ENSG00000249885	-4.305050402078393e-06	1.0148946835425595e-08
ENSG00000225833	-2.6900755432350358e-06	1.0379573620852754e-08
ENSG00000229643	1.0688157720221582e-06	1.0832677788226732e-08
ENSG00000261815	4.1722410482278335e-06	1.0872741885532412e-08
ENSG00000260260	5.0654533147512575e-05	1.1008484763265164e-08
ENSG00000268833	1.9375586055768988e-05	1.1118520774304148e-08
ENSG00000253164	-8.111591909239455e-07	1.1287833010350934e-08
ENSG00000277675	-5.7840734201854446e-05	1.1628982805817087e-08
ENSG00000257761	2.425094862490173e-06	1.2402510978368269e-08
ENSG00000233068	0.00011303512513221753	1.3260407069407747e-08
ENSG00000224189	5.050757454846269e-05	1.3310891893189901e-08
ENSG00000258845	-4.264949687621914e-05	1.364759788213003e-08
ENSG00000277901	-8.990856576705894e-06	1.435996344078347e-08
ENSG00000271914	-2.9892335520229704e-05	1.4945128717638156e-08
ENSG00000269110	1.8382431436625593e-05	1.5050393520555766e-08
ENSG00000214772	-2.972113729728718e-05	1.5713532223520696e-08
ENSG00000186594	0.0001632454739852026	1.5946429740795227e-08
ENSG00000228470	-7.97707724499859e-06	1.6435901719882013e-08
ENSG00000230945	-3.258523386175967e-05	1.6645130847156514e-08
ENSG00000255375	0.00010344209070627993	1.6656081757530053e-08
ENSG00000239453	-1.6821280941639195e-05	1.68803174375496e-08
ENSG00000276807	2.2624890164426378e-05	1.727690174985998e-08
ENSG00000275186	-1.2116943504920648e-05	1.7436278746619346e-08
ENSG00000241577	7.89724468896516e-07	1.7648780725025704e-08
ENSG00000270075	-1.2072226377242986e-05	1.7806389772591763e-08
ENSG00000250958	3.941402672380894e-06	1.7940390037754924e-08
ENSG00000270008	0.00014534350961790366	1.7986364062651126e-08
ENSG00000229531	-0.000826407539344349	1.866314776760326e-08
ENSG00000224164	-8.83252569431047e-06	1.8884936471299097e-08
ENSG00000261368	-8.692557241089905e-05	1.8948505976054836e-08
ENSG00000261856	0.00026576924387309436	1.9050581516272446e-08
ENSG00000255949	5.60925415125387e-06	1.939345007655949e-08
ENSG00000251189	0.00022982714399687076	2.0349600361969278e-08
ENSG00000249959	-8.974951960860071e-06	2.1114159642731394e-08
ENSG00000230768	-1.0014794903088784e-06	2.145088890866879e-08
ENSG00000256813	-2.9006797816359784e-06	2.1708210249088897e-08
ENSG00000228622	8.928281660515376e-06	2.1834730506037166e-08
ENSG00000255428	0.00014814891179461737	2.245692232584872e-08
ENSG00000263089	-3.9527982232140156e-05	2.3493735087392006e-08
ENSG00000269186	5.253124640760606e-06	2.3722957363840272e-08
ENSG00000232197	2.08410749656621e-06	2.429229191687208e-08
ENSG00000182352	-3.658314068977426e-05	2.434292812263402e-08
ENSG00000277332	0.00020627235004081076	2.4462948997304542e-08
ENSG00000267603	3.3700607528033668e-06	2.480576546547757e-08
ENSG00000259932	-7.1990785419529e-05	2.512910735827475e-08
ENSG00000271046	-4.1397700609203165e-06	2.6593909251637e-08
ENSG00000223634	-2.304003320910435e-06	2.6982894101849756e-08
ENSG00000234943	-4.1457898197416664e-05	2.756635959883164e-08
ENSG00000258135	-4.3175925679086e-05	2.780878956134819e-08
ENSG00000244383	-3.7149427720292594e-05	2.7926936689777626e-08
ENSG00000259635	-0.00011439974952945433	2.8376535865804303e-08
ENSG00000279987	-4.189052533762875e-05	3.039065324065309e-08
ENSG00000250838	-4.590228279843512e-07	3.100935193561404e-08
ENSG00000225377	-5.471828288912759e-06	3.222549417355286e-08
ENSG00000258346	-2.5816990833436716e-05	3.237764380382875e-08
ENSG00000267356	6.819909956556927e-07	3.350384186544686e-08
ENSG00000256448	2.7773061227671208e-05	3.508533295797466e-08
ENSG00000233492	-9.376837149247257e-06	3.516687233614213e-08
ENSG00000278097	-7.729977118483384e-05	3.5251135712930025e-08
ENSG00000281548	-0.00011787644861716727	3.5272415943745074e-08
ENSG00000237844	0.00030511904821260325	3.725315639915447e-08
ENSG00000259178	1.5919393720716523e-06	3.7709772696736035e-08
ENSG00000263958	6.993409525403768e-07	3.994762674281348e-08
ENSG00000273877	-0.00011102287053582486	4.2206028347253985e-08
ENSG00000270017	-2.0372920287465155e-05	4.2372199396230384e-08
ENSG00000244286	0.00010054778387892287	4.473175061335516e-08
ENSG00000274400	7.167312155147357e-05	4.537739083408625e-08
ENSG00000267568	-5.209603770747523e-06	4.577926209880269e-08
ENSG00000226698	-9.180332987680236e-06	4.830787518803486e-08
ENSG00000257654	-8.969769061284496e-06	4.89657878872682e-08
ENSG00000254467	-9.453735286876315e-07	4.991590299530593e-08
ENSG00000224509	-2.8417986965293827e-05	5.019601940743756e-08
ENSG00000234426	-8.49129091159927e-08	5.217357587540776e-08
ENSG00000232903	2.4758196061454306e-05	5.221370876934503e-08
ENSG00000226747	3.160335145498175e-05	5.263867048037829e-08
ENSG00000250947	3.10046200753002e-05	5.623014584533183e-08
ENSG00000253658	3.0453457174158598e-05	5.771307140345547e-08
ENSG00000249451	-3.5143758368032054e-05	5.795996129641549e-08
ENSG00000268520	-0.00010296515123526806	5.948839879996144e-08
ENSG00000257953	-9.066678729789177e-05	6.014979077386099e-08
ENSG00000233117	-2.4772169242556705e-05	6.029641671186938e-08
ENSG00000279278	-0.00022038597381572635	6.477871222928584e-08
ENSG00000231749	0.0002979525090096407	6.53280908524015e-08
ENSG00000232031	1.0061735029438022e-05	6.833916399080019e-08
ENSG00000283286	6.394916937879928e-05	6.91736872001548e-08
ENSG00000273828	4.0974807275550794e-05	7.816510008300995e-08
ENSG00000272030	6.298620957135171e-05	8.039357809274184e-08
ENSG00000244586	1.1744662865348827e-07	8.115371250519582e-08
ENSG00000245080	-0.00011532649576101723	8.481562653085207e-08
ENSG00000250806	-7.529066242569285e-05	8.536270070373545e-08
ENSG00000277412	-2.2014001825672073e-05	9.924465869882521e-08
ENSG00000264853	4.39218698136983e-05	9.966928535022799e-08
ENSG00000261449	-6.174732345855412e-06	1.0207760525111519e-07
ENSG00000229352	2.1555980904990757e-05	1.0244575370297222e-07
ENSG00000225676	-3.8073607381863134e-05	1.0265346167722516e-07
ENSG00000246774	-3.538154949070414e-05	1.0481202019438339e-07
ENSG00000226899	-0.0004025836259332892	1.068249257189927e-07
ENSG00000227292	-1.4568246020034919e-05	1.1113651390362351e-07
ENSG00000228876	1.2820051063121245e-06	1.1276948641056333e-07
ENSG00000230435	7.154676340994956e-05	1.1380740515669138e-07
ENSG00000250801	0.00015118234694500458	1.1543234571648319e-07
ENSG00000255178	-1.9881825603948185e-05	1.1618413742694084e-07
ENSG00000283629	1.086640585916311e-05	1.1641707262018177e-07
ENSG00000270077	2.388882521816093e-05	1.165324140631628e-07
ENSG00000260922	-6.771366853127822e-05	1.2332910183797645e-07
ENSG00000267144	-5.329879360463022e-06	1.2441554680532943e-07
ENSG00000266602	-3.6296945256356527e-07	1.2630076065754754e-07
ENSG00000267501	-5.6061861368388924e-06	1.2781180222685994e-07
ENSG00000248356	8.752057924455632e-05	1.2923226717935546e-07
ENSG00000224477	0.0001620393269078727	1.3320544679656708e-07
ENSG00000241657	1.945915596742367e-05	1.3358577431787025e-07
ENSG00000249196	3.646824455710145e-05	1.381779279961154e-07
ENSG00000259033	-1.5906109011238086e-05	1.3896069418289606e-07
ENSG00000228636	1.1019334089482408e-05	1.4057550954562765e-07
ENSG00000239906	-1.2580048627146656e-07	1.4221728286331641e-07
ENSG00000256955	0.00021111388858744735	1.4475214950384565e-07
ENSG00000267764	-3.1900957408169374e-06	1.4675978867695307e-07
ENSG00000184274	-3.947972522181674e-06	1.4698048426703576e-07
ENSG00000254271	-7.284284331941916e-07	1.496658805431605e-07
ENSG00000224363	-0.0003589415705132049	1.5173008263088454e-07
ENSG00000227803	2.0432475986434373e-07	1.5320080667760974e-07
ENSG00000256209	3.3936903258420784e-06	1.5577263004636977e-07
ENSG00000262468	-7.107110983250427e-05	1.5590017522608012e-07
ENSG00000226707	-1.8778649224375966e-05	1.572251586546739e-07
ENSG00000227175	2.9687759106085864e-05	1.5994912487325097e-07
ENSG00000234484	-0.0001153210032587994	1.6512615130981523e-07
ENSG00000250124	-1.0898510902970906e-07	1.668412289015017e-07
ENSG00000254119	9.640667600601995e-05	1.7140601233559515e-07
ENSG00000269386	0.00014479217402579668	1.836198393166166e-07
ENSG00000229646	6.7931988437923245e-06	1.8424107780511453e-07
ENSG00000266961	3.879336699491869e-05	1.8439951410003183e-07
ENSG00000224626	6.886499117087107e-05	1.9212154199121456e-07
ENSG00000261848	1.1867891513319782e-05	1.9464545489653e-07
ENSG00000272046	0.00016608831657979257	1.9874392982281498e-07
ENSG00000186960	0.00030398312268409516	1.9990491293313682e-07
ENSG00000225703	6.525002618489719e-05	2.039952732667735e-07
ENSG00000260650	6.417718359915275e-05	2.1197311880088854e-07
ENSG00000230516	2.491104564522301e-05	2.1382968999108073e-07
ENSG00000213981	-4.15029009266442e-05	2.302647029037604e-07
ENSG00000258662	-4.482777638804769e-07	2.3254850833950096e-07
ENSG00000264693	-1.5919941803838406e-05	2.476322963768826e-07
ENSG00000237453	3.865982929261193e-05	2.482397924956914e-07
ENSG00000280485	-0.0001724523640008766	2.4980288138641415e-07
ENSG00000267165	-0.00010356762774585194	2.631349178488919e-07
ENSG00000270124	-9.201191177146689e-05	2.672572723622626e-07
ENSG00000239641	1.3073917908253555e-05	2.7719344708023347e-07
ENSG00000274177	2.932303078713136e-06	2.787503291135459e-07
ENSG00000231104	0.00010926190338704407	3.039853028409646e-07
ENSG00000259530	0.00031195384013148127	3.0579257058471033e-07
