# LSV-Names	Median-Attributions	Corrected P-values (FDR <= 1%)
ENSG00000188229	-5.209876189191433e-05	0.5
ENSG00000221836	0.0	0.5
ENSG00000228927	-1.8113456853491003e-05	0.5
ENSG00000229117	4.544362002001445e-05	0.5
ENSG00000229183	8.610873839234625e-06	0.5
ENSG00000188800	1.8645882396480248e-06	0.5
ENSG00000221821	8.012537421157827e-05	0.5
ENSG00000221813	-5.0062176710144136e-08	0.5
ENSG00000229292	-1.3084153921219927e-05	0.5
ENSG00000229314	-1.0863072704542667e-05	0.5
ENSG00000221826	2.7636012389080712e-05	0.5
ENSG00000188234	0.00026674139684801596	0.5
ENSG00000228716	-1.2026505030772007e-05	0.5
ENSG00000221858	1.6431503734172083e-06	0.5
ENSG00000228474	7.675017407959795e-05	0.5
ENSG00000221880	5.3325045835154394e-06	0.5
ENSG00000188282	-1.3366975368874055e-07	0.5
ENSG00000221878	-7.74637722217856e-06	0.5
ENSG00000188269	4.2165777865269186e-05	0.5
ENSG00000221874	-5.421988752338768e-06	0.5
ENSG00000221869	0.00017187086054580635	0.5
ENSG00000221866	1.2833813682438084e-05	0.5
ENSG00000228567	-8.9988600343945e-08	0.5
ENSG00000228570	4.180828704674049e-06	0.5
ENSG00000188784	4.103092886058006e-06	0.5
ENSG00000228594	6.276935435600345e-05	0.5
ENSG00000221864	-2.3314476660894004e-07	0.5
ENSG00000228607	1.9746748849345675e-07	0.5
ENSG00000221859	5.934342899200179e-06	0.5
ENSG00000188257	3.8187141050099835e-05	0.5
ENSG00000228672	-0.00013238065334346427	0.5
ENSG00000188243	0.00024257882247551342	0.5
ENSG00000228696	3.5708322836345755e-05	0.5
ENSG00000188716	-4.275564399725372e-06	0.5
ENSG00000188199	-3.5156425789601236e-05	0.5
ENSG00000188386	-1.1848028202745737e-05	0.5
ENSG00000188710	-3.071901402154062e-05	0.5
ENSG00000223953	6.381092492397073e-05	0.5
ENSG00000224051	3.801743881694526e-06	0.5
ENSG00000222028	-1.3453354829334922e-07	0.5
ENSG00000188649	1.5712745282246143e-05	0.5
ENSG00000188558	0.0	0.5
ENSG00000188655	2.829965763053663e-06	0.5
ENSG00000222018	4.624150426485178e-06	0.5
ENSG00000224389	-3.86298647692891e-05	0.5
ENSG00000222036	-2.1078941994762082e-07	0.5
ENSG00000224440	-3.8013242343212784e-07	0.5
ENSG00000224531	-0.0001475379966272075	0.5
ENSG00000224578	-3.9663647568745496e-05	0.5
ENSG00000222014	-2.201288681778474e-05	0.5
ENSG00000224586	-4.734128832280889e-07	0.5
ENSG00000224659	-2.974421402282164e-06	0.5
ENSG00000188672	-4.0204675820579095e-05	0.5
ENSG00000224712	1.602134996109944e-05	0.5
ENSG00000188522	-1.0255746129419777e-05	0.5
ENSG00000188659	0.00012826732087651058	0.5
ENSG00000224877	-8.32880070079125e-06	0.5
ENSG00000223658	2.951160958354399e-05	0.5
ENSG00000188581	2.9166991741462425e-06	0.5
ENSG00000188629	-1.464573824277484e-06	0.5
ENSG00000223569	-1.1517696413786005e-06	0.5
ENSG00000223572	-7.859118016908932e-06	0.5
ENSG00000188626	2.4226507630524944e-06	0.5
ENSG00000223443	-4.045052039058679e-05	0.5
ENSG00000188620	-5.982971969094183e-05	0.5
ENSG00000223417	4.120940240674453e-06	0.5
ENSG00000223601	1.1892606593069397e-07	0.5
ENSG00000222038	-4.0797001498297765e-09	0.5
ENSG00000223609	-8.140707096460335e-07	0.5
ENSG00000188643	3.065028463617646e-05	0.5
ENSG00000223638	-1.1083304422523455e-05	0.5
ENSG00000188611	-0.0001685304129338456	0.5
ENSG00000222047	4.922470386131152e-05	0.5
ENSG00000222046	1.7538166580215317e-05	0.5
ENSG00000188596	4.4756713490118756e-05	0.5
ENSG00000188585	5.5410458627247634e-06	0.5
ENSG00000188582	-2.956026537940664e-06	0.5
ENSG00000223614	-7.921316965646405e-06	0.5
ENSG00000224902	7.926805405524595e-06	0.5
ENSG00000221996	-3.7247211336106066e-06	0.5
ENSG00000224916	-3.141891731206882e-05	0.5
ENSG00000226288	-1.5959107178957172e-07	0.5
ENSG00000226372	-7.614396037197695e-06	0.5
ENSG00000226430	-4.2811286696723525e-05	0.5
ENSG00000188425	-1.0650622166806357e-05	0.5
ENSG00000221970	6.97216791217144e-06	0.5
ENSG00000188691	4.3564680535091995e-06	0.5
ENSG00000188694	-1.9002545735096937e-06	0.5
ENSG00000226490	-2.0457189337623234e-06	0.5
ENSG00000226174	1.0174001767580375e-05	0.5
ENSG00000188707	6.427159280845009e-06	0.5
ENSG00000221954	-1.438124455810152e-06	0.5
ENSG00000226650	1.667947200252635e-05	0.5
ENSG00000226685	1.7477119132630728e-08	0.5
ENSG00000226690	1.0128384672650158e-06	0.5
ENSG00000226761	1.6229728944511777e-05	0.5
ENSG00000226763	1.3057772738387459e-05	0.5
ENSG00000188394	-3.527758947010876e-05	0.5
ENSG00000226784	-3.5420108224270437e-05	0.5
ENSG00000188408	-1.3480090789977454e-07	0.5
ENSG00000221977	1.6758107544840233e-07	0.5
ENSG00000226023	-2.3884398458185933e-06	0.5
ENSG00000221983	9.027473879755628e-05	0.5
ENSG00000224960	-4.2562361900890885e-07	0.5
ENSG00000188674	2.332314240956903e-06	0.5
ENSG00000225110	-2.2506910401491273e-07	0.5
ENSG00000221995	4.234353705436584e-05	0.5
ENSG00000188488	-1.2132880314719544e-05	0.5
ENSG00000225180	1.45675038922495e-07	0.5
ENSG00000225327	2.9679421167186176e-06	0.5
ENSG00000225362	2.457923842343982e-05	0.5
ENSG00000225528	0.00012281803869147994	0.5
ENSG00000225663	0.0002351755123820929	0.5
ENSG00000188486	4.406256096376191e-05	0.5
ENSG00000225781	1.5328747354382537e-06	0.5
ENSG00000188676	-1.6030142200822573e-05	0.5
ENSG00000221989	5.719377715149261e-06	0.5
ENSG00000225899	-4.1294565741021665e-07	0.5
ENSG00000225921	7.026820055411303e-05	0.5
ENSG00000225932	2.91175596899971e-06	0.5
ENSG00000225940	1.678172389587388e-09	0.5
ENSG00000225973	-0.0002831972797775	0.5
ENSG00000226792	-1.196048246642817e-06	0.5
ENSG00000189013	-7.315632513010227e-05	0.5
ENSG00000229453	2.661118635233426e-05	0.5
ENSG00000188816	-1.509246454014253e-05	0.5
ENSG00000187957	1.2234638135006039e-05	0.5
ENSG00000187955	-8.603077666137345e-06	0.5
ENSG00000188981	0.0002848496391382148	0.5
ENSG00000188984	3.3557369270609124e-05	0.5
ENSG00000215529	1.1641781693177843e-05	0.5
ENSG00000215475	-3.5648316035576576e-05	0.5
ENSG00000233050	9.526593298540369e-08	0.5
ENSG00000187950	-4.609656186424099e-06	0.5
ENSG00000188976	6.036725159694342e-05	0.5
ENSG00000233087	-0.00010969502135163812	0.5
ENSG00000215474	-5.486641273918819e-06	0.5
ENSG00000233136	-1.8788070430940867e-06	0.5
ENSG00000233232	2.0620598888228908e-05	0.5
ENSG00000233412	1.981601046308068e-06	0.5
ENSG00000233436	-9.673587469597352e-06	0.5
ENSG00000187918	8.728996192940999e-07	0.5
ENSG00000233493	2.8306585528055203e-05	0.5
ENSG00000233670	1.1632627535977185e-05	0.5
ENSG00000187944	3.431097234397096e-05	0.5
ENSG00000233757	-9.139255262102146e-06	0.5
ENSG00000215545	1.9775622139431695e-10	0.5
ENSG00000215547	2.630397709382469e-06	0.5
ENSG00000188937	-9.169987728394089e-06	0.5
ENSG00000232119	0.0002069416805562703	0.5
ENSG00000232125	4.179212922649015e-06	0.5
ENSG00000232263	4.15014802158938e-07	0.5
ENSG00000232264	6.276183819365668e-06	0.5
ENSG00000232268	-3.270284720395209e-05	0.5
ENSG00000232382	1.1679524411046234e-06	0.5
ENSG00000187997	-5.337918326706481e-05	0.5
ENSG00000233024	1.86334045873351e-05	0.5
ENSG00000232388	3.6866851580606435e-05	0.5
ENSG00000232399	1.1869446762894734e-06	0.5
ENSG00000215595	-5.324806155404486e-05	0.5
ENSG00000215568	1.381658595524506e-05	0.5
ENSG00000232423	1.7920846364701335e-06	0.5
ENSG00000232434	1.9911024922378092e-05	0.5
ENSG00000232838	0.0001389569879050238	0.5
ENSG00000188959	1.3238528856829646e-05	0.5
ENSG00000187969	-3.613545982224439e-07	0.5
ENSG00000215695	2.7262901735116484e-06	0.5
ENSG00000187912	-2.0632191561727637e-05	0.5
ENSG00000233802	1.8629237150860478e-07	0.5
ENSG00000233803	-2.724068248449987e-06	0.5
ENSG00000234616	3.176628915547342e-05	0.5
ENSG00000234719	6.854990422888147e-05	0.5
ENSG00000215372	2.527405649301245e-07	0.5
ENSG00000215356	2.324309781804985e-06	0.5
ENSG00000187840	-6.1034761426843254e-05	0.5
ENSG00000234776	-1.0439561040649107e-05	0.5
ENSG00000187838	0.00046699499905271375	0.5
ENSG00000215343	-2.5726078434461795e-07	0.5
ENSG00000234602	1.6549017130796473e-05	0.5
ENSG00000215301	-0.00012148316891512347	0.5
ENSG00000187833	-3.3268644851507567e-06	0.5
ENSG00000188997	-0.0001790652847164307	0.5
ENSG00000234829	2.6233915625893835e-08	0.5
ENSG00000234906	-6.696615839194491e-05	0.5
ENSG00000235098	-3.148533352928013e-05	0.5
ENSG00000215277	0.00012210289104350866	0.5
ENSG00000215274	7.367123066730465e-05	0.5
ENSG00000235118	2.911220029507702e-07	0.5
ENSG00000188996	0.00017852099678308228	0.5
ENSG00000187848	-3.9864770460409945e-05	0.5
ENSG00000234560	1.06135691080672e-06	0.5
ENSG00000215397	1.2011452248469846e-06	0.5
ENSG00000233816	-2.690992104996524e-06	0.5
ENSG00000187902	4.858563234120328e-07	0.5
ENSG00000233917	-1.7193873424074823e-07	0.5
ENSG00000215472	-8.042825687376572e-05	0.5
ENSG00000233927	-5.6208324785352456e-05	0.5
ENSG00000215455	-3.6222328486370656e-08	0.5
ENSG00000187871	4.229170412075486e-05	0.5
ENSG00000233932	1.4995017412199186e-06	0.5
ENSG00000215454	4.200544182557258e-08	0.5
ENSG00000233954	0.0002527956927914779	0.5
ENSG00000188991	1.4259798800915095e-06	0.5
ENSG00000234414	1.2766684013308731e-05	0.5
ENSG00000188992	-2.9455227092888695e-05	0.5
ENSG00000187862	6.159401480546016e-06	0.5
ENSG00000188993	1.9310560298317603e-05	0.5
ENSG00000234469	-5.675747556515874e-07	0.5
ENSG00000215440	0.0005440356792904014	0.5
ENSG00000188994	0.00013140243324397618	0.5
ENSG00000187857	0.0	0.5
ENSG00000188010	1.8636521796780798e-05	0.5
ENSG00000220948	-7.3301118304427e-07	0.5
ENSG00000188011	-4.649007799430323e-05	0.5
ENSG00000232113	1.6439078783857247e-06	0.5
ENSG00000229972	-7.553135344539613e-05	0.5
ENSG00000230031	3.389304393922988e-06	0.5
ENSG00000188133	-1.999060761618273e-06	0.5
ENSG00000230062	-4.557383285578252e-07	0.5
ENSG00000218819	1.0582501863704692e-06	0.5
ENSG00000188848	-3.157221568660666e-05	0.5
ENSG00000230268	2.8532435156083785e-06	0.5
ENSG00000218739	0.0002292467972989444	0.5
ENSG00000218823	7.409240801355955e-06	0.5
ENSG00000230301	-5.348463052162936e-07	0.5
ENSG00000230522	-9.761650798676049e-08	0.5
ENSG00000218305	0.0	0.5
ENSG00000217442	-1.1387984284532245e-06	0.5
ENSG00000188124	8.189833384438358e-07	0.5
ENSG00000188859	5.842718686363258e-05	0.5
ENSG00000188120	-1.9840606276062245e-05	0.5
ENSG00000188112	-3.6568132856308804e-06	0.5
ENSG00000216937	2.161270324305103e-06	0.5
ENSG00000230358	-8.771205459666319e-05	0.5
ENSG00000230626	3.6249530775707765e-06	0.5
ENSG00000229937	5.247042073266721e-06	0.5
ENSG00000188152	-4.2818084011590635e-05	0.5
ENSG00000219626	0.00022935247846667556	0.5
ENSG00000188186	0.00016029635998433697	0.5
ENSG00000229571	-2.7859617767894426e-07	0.5
ENSG00000219545	-1.932339576865875e-05	0.5
ENSG00000229637	2.4450631174110137e-05	0.5
ENSG00000229674	5.552182431568096e-07	0.5
ENSG00000188822	-0.00010608063859600354	0.5
ENSG00000188176	6.88184141471335e-05	0.5
ENSG00000229924	-1.1934170351790337e-05	0.5
ENSG00000188175	-2.0046960442920952e-05	0.5
ENSG00000229833	0.0001902682934711816	0.5
ENSG00000229859	-6.965775561008185e-06	0.5
ENSG00000188163	-3.659725885298439e-09	0.5
ENSG00000219435	-4.311953197925341e-06	0.5
ENSG00000188828	-1.5406821931037142e-05	0.5
ENSG00000188155	1.9665349533861206e-07	0.5
ENSG00000229894	6.718710074483648e-06	0.5
ENSG00000219073	-7.296824277958194e-05	0.5
ENSG00000229676	-2.0313984539554264e-06	0.5
ENSG00000188869	-9.680762776150833e-06	0.5
ENSG00000216649	2.4099774941932494e-06	0.5
ENSG00000216588	-8.295776969098034e-06	0.5
ENSG00000188050	4.4656804544696915e-06	0.5
ENSG00000188910	2.816150160544259e-05	0.5
ENSG00000215845	0.00011474968939253702	0.5
ENSG00000231500	0.00012868131812194606	0.5
ENSG00000231824	1.6506001151995394e-05	0.5
ENSG00000231852	-5.498505723041988e-06	0.5
ENSG00000231861	1.7971707952053996e-05	0.5
ENSG00000215817	-1.3055612647708844e-06	0.5
ENSG00000231396	1.8365511339380869e-06	0.5
ENSG00000215784	-4.3871101650514905e-06	0.5
ENSG00000231924	3.789018110923079e-06	0.5
ENSG00000188037	1.3377019016757272e-05	0.5
ENSG00000231989	2.782343292137655e-07	0.5
ENSG00000232030	-6.499315076552296e-06	0.5
ENSG00000188032	1.1974724388404462e-05	0.5
ENSG00000232040	-4.159038355357164e-05	0.5
ENSG00000215717	9.016947642695303e-05	0.5
ENSG00000188931	6.8338047000772725e-06	0.5
ENSG00000231887	3.0448170531288388e-05	0.5
ENSG00000188056	2.6954012443748467e-06	0.5
ENSG00000215853	-8.346429337436709e-05	0.5
ENSG00000188909	3.973847336653929e-06	0.5
ENSG00000188107	3.93045011216896e-05	0.5
ENSG00000230657	-4.950608357712351e-06	0.5
ENSG00000230667	4.1298119002285695e-06	0.5
ENSG00000230778	-4.068582577309976e-06	0.5
ENSG00000188100	1.7578243413269806e-05	0.5
ENSG00000216490	-0.00010420658090112813	0.5
ENSG00000230797	0.00011457712860859674	0.5
ENSG00000215912	1.9570013988950654e-05	0.5
ENSG00000230989	0.00017323100906157016	0.5
ENSG00000188897	6.201674773374508e-05	0.5
ENSG00000215906	-3.841299359222032e-06	0.5
ENSG00000231068	1.0404038033806684e-06	0.5
ENSG00000188092	-0.00013377050353495057	0.5
ENSG00000188086	1.996685887230241e-05	0.5
ENSG00000188076	-2.6088812742650554e-06	0.5
ENSG00000231192	0.0	0.5
ENSG00000231213	-3.37196650999154e-06	0.5
ENSG00000188070	0.00011092396124667335	0.5
ENSG00000231256	1.4320613307597847e-05	0.5
ENSG00000215704	-8.61664923349354e-05	0.5
ENSG00000204700	-1.5789255991888164e-06	0.5
ENSG00000244057	-5.3337020803968155e-05	0.5
ENSG00000213626	-0.00010881889012947126	0.5
ENSG00000255639	-7.210323031969252e-06	0.5
ENSG00000205495	2.04395094550335e-07	0.5
ENSG00000185873	-1.4359725553500573e-05	0.5
ENSG00000205456	-6.431344894713813e-06	0.5
ENSG00000185864	0.000290909557430202	0.5
ENSG00000255713	2.9559999341157082e-06	0.5
ENSG00000255804	1.0893454351911995e-05	0.5
ENSG00000185863	-1.5915143097001353e-05	0.5
ENSG00000205496	2.465987306160358e-07	0.5
ENSG00000205445	1.2096289271728078e-05	0.5
ENSG00000185860	2.978111698429571e-07	0.5
ENSG00000205442	3.09631524313771e-06	0.5
ENSG00000205439	5.255985193665817e-08	0.5
ENSG00000205420	1.77135247556858e-06	0.5
ENSG00000255855	6.3214021566507914e-06	0.5
ENSG00000185829	-7.015957117336904e-05	0.5
ENSG00000196531	-8.796327098063417e-05	0.5
ENSG00000256029	-4.00503413795526e-07	0.5
ENSG00000255837	0.0002395094413258199	0.5
ENSG00000256045	3.0796970315384845e-06	0.5
ENSG00000185875	-5.365962478486714e-05	0.5
ENSG00000205542	0.00024202498212394356	0.5
ENSG00000185896	-0.0002272410763814563	0.5
ENSG00000196497	-4.503286474176834e-06	0.5
ENSG00000255432	-6.563765857039447e-07	0.5
ENSG00000205572	2.862219093329944e-06	0.5
ENSG00000205560	1.0203863832100857e-05	0.5
ENSG00000255439	-3.218087068991083e-07	0.5
ENSG00000255501	-2.9524561794867446e-05	0.5
ENSG00000185888	-3.54806417796304e-06	0.5
ENSG00000205497	2.0738163149354014e-06	0.5
ENSG00000185885	-7.906341369659986e-05	0.5
ENSG00000255508	-8.196865820079682e-05	0.5
ENSG00000205549	1.589587945058309e-06	0.5
ENSG00000255524	2.9262348492568108e-05	0.5
ENSG00000255526	-2.0475369627710045e-05	0.5
ENSG00000255529	-8.887078240739138e-05	0.5
ENSG00000255552	4.438805779575764e-06	0.5
ENSG00000255561	-0.00014901653182271382	0.5
ENSG00000255582	-1.0459067905495931e-07	0.5
ENSG00000185883	-0.000131794933880547	0.5
ENSG00000185823	0.00027383736126395156	0.5
ENSG00000196539	-1.1870746978804315e-08	0.5
ENSG00000256060	0.00022316154550035326	0.5
ENSG00000185792	6.561250379438912e-05	0.5
ENSG00000185787	4.1605756168252795e-05	0.5
ENSG00000196569	4.786563310146438e-05	0.5
ENSG00000205327	-2.9659827404143884e-07	0.5
ENSG00000196570	-1.000332903088753e-05	0.5
ENSG00000185775	1.550700933678146e-07	0.5
ENSG00000196578	8.439426831192489e-07	0.5
ENSG00000256394	1.129702937099763e-06	0.5
ENSG00000205328	4.5743641676189504e-07	0.5
ENSG00000256407	3.4547288176294005e-05	0.5
ENSG00000205301	1.7430568517196493e-05	0.5
ENSG00000185760	-4.112222918129718e-06	0.5
ENSG00000185758	7.133483625768675e-06	0.5
ENSG00000256453	5.388716661709139e-05	0.5
ENSG00000256500	3.3950809398177034e-05	0.5
ENSG00000205279	-1.9172272894350098e-05	0.5
ENSG00000256514	-3.176678590202536e-05	0.5
ENSG00000256525	0.0002687242065853716	0.5
ENSG00000256436	-0.00011143391245574608	0.5
ENSG00000196565	7.690883379533393e-06	0.5
ENSG00000205329	-5.729998543585131e-07	0.5
ENSG00000205330	-1.8794775884378158e-06	0.5
ENSG00000205409	8.152370145511722e-06	0.5
ENSG00000256162	-2.687876639994794e-06	0.5
ENSG00000256188	0.00016883482601363534	0.5
ENSG00000185821	1.4663822740394274e-06	0.5
ENSG00000205359	9.860581312134583e-07	0.5
ENSG00000185813	-1.9902866092212773e-05	0.5
ENSG00000256206	-1.1636055293840797e-05	0.5
ENSG00000256222	1.4621541118311735e-05	0.5
ENSG00000256223	2.8476623832924333e-05	0.5
ENSG00000205358	-2.7286535547119736e-06	0.5
ENSG00000256235	0.0001681137821130352	0.5
ENSG00000205352	0.0002100321023097655	0.5
ENSG00000205339	3.660346753984799e-05	0.5
ENSG00000256294	-4.221711550545741e-05	0.5
ENSG00000256349	-8.82572389571411e-06	0.5
ENSG00000256374	2.2509705210895685e-06	0.5
ENSG00000196550	-4.005026526982266e-05	0.5
ENSG00000196553	3.6326253808187127e-06	0.5
ENSG00000205336	-9.523654675064904e-05	0.5
ENSG00000255423	0.00015720946024247147	0.5
ENSG00000256537	0.00015259808954932904	0.5
ENSG00000196482	-4.898125506892616e-07	0.5
ENSG00000185899	-4.04353427199135e-05	0.5
ENSG00000186038	-2.0139552265832086e-05	0.5
ENSG00000196436	1.3804148960165326e-05	0.5
ENSG00000254986	-2.2016558679705953e-05	0.5
ENSG00000205808	-4.643144348117462e-05	0.5
ENSG00000254995	0.00025366412579625147	0.5
ENSG00000196437	7.523996038559161e-05	0.5
ENSG00000196440	0.00022052230585300694	0.5
ENSG00000254997	-2.3270241670823398e-05	0.5
ENSG00000196433	2.6958257243524142e-05	0.5
ENSG00000186010	0.00010297298982128268	0.5
ENSG00000205784	1.1070313449028429e-05	0.5
ENSG00000205777	-4.262545777361047e-06	0.5
ENSG00000205755	2.3863964134389985e-05	0.5
ENSG00000205754	-1.0952865209264711e-05	0.5
ENSG00000255009	2.966358849542314e-06	0.5
ENSG00000205718	-2.4181250619016195e-06	0.5
ENSG00000255012	3.0888301655781563e-06	0.5
ENSG00000255054	-5.701504005588927e-05	0.5
ENSG00000196449	9.948525520070914e-05	0.5
ENSG00000255072	9.86137233189519e-06	0.5
ENSG00000186049	8.869711227660927e-06	0.5
ENSG00000196431	-4.2183699034039196e-05	0.5
ENSG00000205864	-3.090366869860243e-06	0.5
ENSG00000205863	-2.1851231501707952e-05	0.5
ENSG00000205858	2.960764337814491e-07	0.5
ENSG00000205857	0.0001234469802249321	0.5
ENSG00000186092	4.2551421984690615e-06	0.5
ENSG00000254788	6.467684293728202e-05	0.5
ENSG00000186090	2.3928210065947132e-06	0.5
ENSG00000254806	-1.5020212359178704e-05	0.5
ENSG00000254901	9.484914504742142e-05	0.5
ENSG00000205856	1.0654366226081758e-05	0.5
ENSG00000186075	9.551954698041694e-05	0.5
ENSG00000254834	-3.075232927059012e-06	0.5
ENSG00000254852	1.6508298257611156e-05	0.5
ENSG00000196421	0.00020010384339795673	0.5
ENSG00000205846	-2.401838666302045e-05	0.5
ENSG00000205838	9.909082388358281e-07	0.5
ENSG00000196427	-9.008814247950576e-05	0.5
ENSG00000186051	-1.1992887688180864e-05	0.5
ENSG00000186086	-1.7139824587228915e-06	0.5
ENSG00000255073	1.737842844615676e-05	0.5
ENSG00000255104	6.353316118842752e-06	0.5
ENSG00000205707	0.00010606333512791559	0.5
ENSG00000255307	1.551655061979033e-07	0.5
ENSG00000185947	1.42158977249027e-05	0.5
ENSG00000185946	0.0004347696907522062	0.5
ENSG00000185942	6.394671415302501e-06	0.5
ENSG00000185940	2.996011950896212e-05	0.5
ENSG00000196466	2.8214903280148234e-05	0.5
ENSG00000185926	-4.805484557854263e-07	0.5
ENSG00000255359	1.1039725419378526e-06	0.5
ENSG00000205643	8.71448272516564e-05	0.5
ENSG00000196468	2.0318668595836194e-05	0.5
ENSG00000205642	-1.1221217700553149e-06	0.5
ENSG00000205609	-7.645919384480549e-05	0.5
ENSG00000255374	9.598754866304542e-06	0.5
ENSG00000205593	0.0002039802943060211	0.5
ENSG00000185909	9.103587453300984e-05	0.5
ENSG00000255393	8.68960020270329e-08	0.5
ENSG00000196475	-3.7597771579730105e-06	0.5
ENSG00000205592	6.209789578072679e-05	0.5
ENSG00000196470	8.109949190324453e-05	0.5
ENSG00000185958	-2.3310941542163464e-06	0.5
ENSG00000255302	0.00011547812579821804	0.5
ENSG00000255298	7.130953348818962e-07	0.5
ENSG00000255151	-5.039216158847217e-06	0.5
ENSG00000185982	-5.047889404278812e-08	0.5
ENSG00000205693	5.668112962022966e-05	0.5
ENSG00000185974	2.7330274151666827e-05	0.5
ENSG00000255154	-0.0002180363711927215	0.5
ENSG00000185972	1.9286906831091597e-06	0.5
ENSG00000185966	-2.972381219804461e-06	0.5
ENSG00000205678	5.19441124754712e-05	0.5
ENSG00000185962	4.0554100135977985e-09	0.5
ENSG00000255181	1.6025221523104866e-05	0.5
ENSG00000196458	0.00014032734549204346	0.5
ENSG00000205669	5.071317539487799e-06	0.5
ENSG00000255192	9.233503535613706e-05	0.5
ENSG00000255221	1.29666169909462e-05	0.5
ENSG00000205659	-2.507444941084279e-05	0.5
ENSG00000255223	8.26064760711293e-06	0.5
ENSG00000255251	-3.350475379280157e-06	0.5
ENSG00000196460	-1.9753746671011144e-06	0.5
ENSG00000255292	3.549183019237799e-05	0.5
ENSG00000185897	-1.719032138206646e-05	0.5
ENSG00000186103	-1.4367188331264002e-06	0.5
ENSG00000205277	4.869558298918389e-05	0.5
ENSG00000256618	-6.4525813465648386e-06	0.5
ENSG00000204913	-1.755329017632113e-07	0.5
ENSG00000258484	-8.701038095158825e-05	0.5
ENSG00000258529	5.2096472155350876e-06	0.5
ENSG00000258539	4.047481793300358e-05	0.5
ENSG00000204909	-8.63527968536596e-06	0.5
ENSG00000185385	0.0	0.5
ENSG00000258555	-0.00012910034865329685	0.5
ENSG00000196711	2.0989225611779658e-06	0.5
ENSG00000204919	-8.700926113709015e-07	0.5
ENSG00000258588	8.348586947587323e-07	0.5
ENSG00000204897	6.179954181701576e-05	0.5
ENSG00000204889	5.823261821067769e-05	0.5
ENSG00000196715	3.808043407601944e-05	0.5
ENSG00000204887	-2.2631264191320135e-07	0.5
ENSG00000185372	0.0	0.5
ENSG00000258713	3.976587047725423e-06	0.5
ENSG00000204882	2.707514127299881e-06	0.5
ENSG00000258724	2.0783538878502426e-05	0.5
ENSG00000258643	-7.008072317768079e-05	0.5
ENSG00000258790	0.0002023228899793029	0.5
ENSG00000185414	-6.292315256969935e-05	0.5
ENSG00000258466	0.0001030501295108911	0.5
ENSG00000204963	7.73348434996104e-05	0.5
ENSG00000204961	2.6905639813668715e-05	0.5
ENSG00000204954	0.0001581420839824905	0.5
ENSG00000196683	3.267624218892292e-05	0.5
ENSG00000204952	3.365894088867272e-05	0.5
ENSG00000185475	0.00021459513942247897	0.5
ENSG00000258429	0.00014204873440691655	0.5
ENSG00000258436	5.764123991356171e-06	0.5
ENSG00000258472	-1.1078320737518692e-06	0.5
ENSG00000204950	6.7777404748718565e-06	0.5
ENSG00000204947	3.429088949639462e-05	0.5
ENSG00000185448	1.1435582523756054e-07	0.5
ENSG00000258461	4.731515792852958e-05	0.5
ENSG00000185437	-1.5518407403169735e-05	0.5
ENSG00000204941	-1.8953090642561836e-05	0.5
ENSG00000204936	2.257199873709692e-05	0.5
ENSG00000204930	-9.277993671905056e-06	0.5
ENSG00000204928	1.1730985981095032e-06	0.5
ENSG00000185467	-1.9121417941968412e-07	0.5
ENSG00000258817	2.77020414350401e-07	0.5
ENSG00000185359	0.00018001878693955646	0.5
ENSG00000204880	6.849440516924636e-07	0.5
ENSG00000196767	-2.215173862975294e-07	0.5
ENSG00000258947	8.219001819177976e-06	0.5
ENSG00000204711	-2.5992113007718846e-07	0.5
ENSG00000204710	7.956914473514272e-06	0.5
ENSG00000258989	9.778535786644437e-07	0.5
ENSG00000185294	6.8294569666028464e-06	0.5
ENSG00000204704	-2.1957550467738355e-09	0.5
ENSG00000258992	1.691243734597805e-07	0.5
ENSG00000204740	8.45864256531159e-05	0.5
ENSG00000196772	-1.5551750992536577e-08	0.5
ENSG00000259024	-0.00013394969930677746	0.5
ENSG00000204702	1.7008700788300052e-06	0.5
ENSG00000259030	0.00015083729423364262	0.5
ENSG00000204701	-8.600006421898153e-07	0.5
ENSG00000259060	-4.3685073579615196e-07	0.5
ENSG00000259066	7.498227843964956e-07	0.5
ENSG00000185272	8.687142532208365e-06	0.5
ENSG00000185271	-4.0803070442656674e-05	0.5
ENSG00000204703	1.8058397953213252e-07	0.5
ENSG00000204764	0.00016164055484206382	0.5
ENSG00000204767	-4.5311817077931594e-05	0.5
ENSG00000258881	-4.373404646159414e-05	0.5
ENSG00000185347	-0.00011140091667020331	0.5
ENSG00000204873	-1.667451819373093e-05	0.5
ENSG00000204869	0.0002508347797592625	0.5
ENSG00000185339	-0.00012959560299479037	0.5
ENSG00000196734	-0.0002161861413246008	0.5
ENSG00000258830	-2.8300795469334066e-05	0.5
ENSG00000185338	1.1022011698539968e-05	0.5
ENSG00000185324	0.00033380764249556823	0.5
ENSG00000204849	1.773903266710691e-05	0.5
ENSG00000258839	0.00013632721922508695	0.5
ENSG00000204839	0.00011286780201306677	0.5
ENSG00000196747	1.324194062425424e-06	0.5
ENSG00000185313	5.210565663222439e-07	0.5
ENSG00000204822	-4.435416285877755e-05	0.5
ENSG00000204815	5.056477514022914e-06	0.5
ENSG00000204805	2.914574488712216e-08	0.5
ENSG00000204779	7.245885998516313e-08	0.5
ENSG00000258873	-2.657242192732334e-05	0.5
ENSG00000196748	2.0370390600173307e-06	0.5
ENSG00000185479	3.92141413090893e-06	0.5
